fund_name,data_type,url
Axis Large Cap Fund,NAV,https://groww.in/mutual-funds/axis-large-cap-fund-direct-growth
Axis Large Cap Fund,MIN SIP,https://groww.in/mutual-funds/axis-large-cap-fund-direct-growth
Axis Large Cap Fund,expense_ratio,https://groww.in/mutual-funds/axis-large-cap-fund-direct-growth
Axis Large Cap Fund,exit_load,https://groww.in/mutual-funds/axis-large-cap-fund-direct-growth
Axis Large Cap Fund,riskometer,https://www.axismf.com/mutual-funds/equity-funds/axis-large-cap-fund/ef-dg/direct
Axis Large Cap Fund,benchmark,https://www.axismf.com/mutual-funds/equity-funds/axis-large-cap-fund/ef-dg/direct
Axis Large Cap Fund,FAQs,https://www.axismf.com/mutual-funds/equity-funds/axis-large-cap-fund/ef-dg/direct
Axis Small Cap Fund,NAV,https://groww.in/mutual-funds/axis-small-cap-fund-direct-growth
Axis Small Cap Fund,MIN SIP,https://groww.in/mutual-funds/axis-small-cap-fund-direct-growth
Axis Small Cap Fund,expense_ratio,https://groww.in/mutual-funds/axis-small-cap-fund-direct-growth
Axis Small Cap Fund,exit_load,https://groww.in/mutual-funds/axis-small-cap-fund-direct-growth
Axis Small Cap Fund,riskometer,https://www.axismf.com/mutual-funds/equity-funds/axis-small-cap-fund/sc-dg/direct
Axis Small Cap Fund,benchmark,https://www.axismf.com/mutual-funds/equity-funds/axis-small-cap-fund/sc-dg/direct
Axis Small Cap Fund,FAQs,https://www.axismf.com/mutual-funds/equity-funds/axis-small-cap-fund/sc-dg/direct
Axis Nifty 500 Index Fund,NAV,https://groww.in/mutual-funds/axis-nifty-500-index-fund-direct-growth
Axis Nifty 500 Index Fund,MIN SIP,https://groww.in/mutual-funds/axis-nifty-500-index-fund-direct-growth
Axis Nifty 500 Index Fund,expense_ratio,https://groww.in/mutual-funds/axis-nifty-500-index-fund-direct-growth
Axis Nifty 500 Index Fund,exit_load,https://groww.in/mutual-funds/axis-nifty-500-index-fund-direct-growth
Axis Nifty 500 Index Fund,riskometer,https://www.axismf.com/mutual-funds/index-funds/axis-nifty-500-index-fund/nf-dg/direct
Axis Nifty 500 Index Fund,benchmark,https://www.axismf.com/mutual-funds/index-funds/axis-nifty-500-index-fund/nf-dg/direct
Axis Nifty 500 Index Fund,FAQs,https://www.axismf.com/mutual-funds/index-funds/axis-nifty-500-index-fund/nf-dg/direct
Axis ELSS Tax Saver,NAV,https://groww.in/mutual-funds/axis-elss-tax-saver-direct-plan-growth
Axis ELSS Tax Saver,MIN SIP,https://groww.in/mutual-funds/axis-elss-tax-saver-direct-plan-growth
Axis ELSS Tax Saver,expense_ratio,https://groww.in/mutual-funds/axis-elss-tax-saver-direct-plan-growth
Axis ELSS Tax Saver,exit_load,https://groww.in/mutual-funds/axis-elss-tax-saver-direct-plan-growth
Axis ELSS Tax Saver,riskometer,https://www.axismf.com/mutual-funds/equity-funds/axis-elss-tax-saver-fund/ts-dg/direct
Axis ELSS Tax Saver,benchmark,https://www.axismf.com/mutual-funds/equity-funds/axis-elss-tax-saver-fund/ts-dg/direct
Axis ELSS Tax Saver,FAQs,https://www.axismf.com/mutual-funds/equity-funds/axis-elss-tax-saver-fund/ts-dg/direct
